I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-147.0,-446.0,-661.0,-892.0,-1131.0,-1367,-168.0,-405.0,-635.0,-866.0,-1091.0,-1317.0
-156.0,-444.0,-661.0,-892.0,-1131.0,-1366,-168.0,-405.0,-636.0,-866.0,-1091.0,-1317.0
-170.0,-443.0,-661.0,-892.0,-1131.0,-1366,-168.0,-405.0,-636.0,-866.0,-1092.0,-1317.0
-181.0,-441.0,-661.0,-893.0,-1131.0,-1366,-168.0,-405.0,-636.0,-866.0,-1092.0,-1317.0
-189.0,-441.0,-659.0,-893.0,-1131.0,-1366,-168.0,-405.0,-637.0,-867.0,-1092.0,-1318.0
-200.0,-440.0,-661.0,-893.0,-1131.0,-1365,-168.0,-405.0,-637.0,-867.0,-1092.0,-1318.0
-218.0,-439.0,-661.0,-894.0,-1131.0,-1365,-168.0,-404.0,-638.0,-867.0,-1092.0,-1318.0
-226.0,-439.0,-661.0,-894.0,-1131.0,-1364,-168.0,-402.0,-638.0,-867.0,-1092.0,-1318.0
-230.0,-438.0,-661.0,-894.0,-1131.0,-1364,-168.0,-404.0,-638.0,-867.0,-1092.0,-1318.0
-225.0,-438.0,-661.0,-895.0,-1131.0,-1364,-168.0,-405.0,-638.0,-868.0,-1093.0,-1318.0
-223.0,-438.0,-661.0,-895.0,-1131.0,-1363,-168.0,-405.0,-639.0,-868.0,-1093.0,-1318.0
-222.0,-438.0,-661.0,-895.0,-1131.0,-1363,-168.0,-405.0,-639.0,-868.0,-1093.0,-1318.0
-220.0,-438.0,-661.0,-895.0,-1131.0,-1363,-168.0,-405.0,-639.0,-869.0,-1093.0,-1318.0
-219.0,-437.0,-661.0,-896.0,-1131.0,-1363,-168.0,-405.0,-640.0,-869.0,-1093.0,-1318.0
-218.0,-437.0,-661.0,-896.0,-1131.0,-1363,-168.0,-406.0,-640.0,-870.0,-1093.0,-1318.0
-217.0,-437.0,-661.0,-896.0,-1131.0,-1363,-168.0,-406.0,-640.0,-870.0,-1094.0,-1319.0
-216.0,-437.0,-661.0,-896.0,-1129.0,-1363,-168.0,-406.0,-640.0,-871.0,-1094.0,-1319.0
-216.0,-437.0,-662.0,-897.0,-1131.0,-1363,-168.0,-406.0,-640.0,-871.0,-1094.0,-1319.0
-216.0,-437.0,-662.0,-898.0,-1131.0,-1361,-168.0,-406.0,-641.0,-871.0,-1094.0,-1319.0
-216.0,-437.0,-662.0,-899.0,-1131.0,-1363,-168.0,-407.0,-641.0,-872.0,-1094.0,-1319.0
-216.0,-437.0,-662.0,-899.0,-1131.0,-1363,-168.0,-407.0,-641.0,-872.0,-1094.0,-1319.0
-216.0,-437.0,-662.0,-900.0,-1131.0,-1363,-168.0,-407.0,-641.0,-872.0,-1093.0,-1319.0
-216.0,-436.0,-662.0,-901.0,-1131.0,-1363,-168.0,-407.0,-641.0,-872.0,-1093.0,-1319.0
-216.0,-436.0,-662.0,-901.0,-1131.0,-1363,-168.0,-408.0,-641.0,-872.0,-1093.0,-1319.0
-215.0,-436.0,-662.0,-901.0,-1131.0,-1363,-168.0,-408.0,-641.0,-872.0,-1092.0,-1320.0
-215.0,-436.0,-662.0,-901.0,-1131.0,-1363,-168.0,-408.0,-641.0,-872.0,-1092.0,-1320.0
-215.0,-436.0,-662.0,-902.0,-1131.0,-1363,-168.0,-408.0,-640.0,-871.0,-1092.0,-1320.0
-215.0,-436.0,-662.0,-902.0,-1131.0,-1363,-168.0,-409.0,-640.0,-871.0,-1091.0,-1320.0
-215.0,-436.0,-662.0,-902.0,-1131.0,-1364,-168.0,-409.0,-640.0,-870.0,-1091.0,-1320.0
-215.0,-436.0,-662.0,-902.0,-1131.0,-1364,-168.0,-409.0,-639.0,-869.0,-1091.0,-1321.0
-215.0,-436.0,-662.0,-902.0,-1131.0,-1364,-169.0,-410.0,-639.0,-869.0,-1090.0,-1321.0
-215.0,-436.0,-662.0,-902.0,-1131.0,-1364,-169.0,-410.0,-638.0,-868.0,-1090.0,-1321.0
-215.0,-436.0,-662.0,-902.0,-1131.0,-1365,-169.0,-410.0,-638.0,-867.0,-1090.0,-1321.0
-214.0,-435.0,-662.0,-902.0,-1132.0,-1365,-169.0,-411.0,-637.0,-867.0,-1089.0,-1321.0
-214.0,-435.0,-662.0,-902.0,-1132.0,-1365,-169.0,-411.0,-637.0,-866.0,-1089.0,-1321.0
-214.0,-435.0,-662.0,-902.0,-1132.0,-1365,-169.0,-411.0,-636.0,-865.0,-1088.0,-1321.0
-214.0,-435.0,-662.0,-903.0,-1132.0,-1366,-169.0,-412.0,-636.0,-865.0,-1088.0,-1321.0
-214.0,-435.0,-662.0,-903.0,-1133.0,-1366,-169.0,-412.0,-635.0,-865.0,-1087.0,-1320.0
-214.0,-435.0,-662.0,-903.0,-1133.0,-1366,-169.0,-412.0,-634.0,-865.0,-1087.0,-1320.0
-214.0,-434.0,-662.0,-903.0,-1133.0,-1366,-169.0,-412.0,-634.0,-863.0,-1087.0,-1320.0
-214.0,-434.0,-662.0,-902.0,-1133.0,-1366,-169.0,-413.0,-634.0,-865.0,-1084.0,-1319.0
-214.0,-433.0,-662.0,-902.0,-1134.0,-1366,-170.0,-413.0,-632.0,-865.0,-1086.0,-1319.0
-213.0,-433.0,-663.0,-901.0,-1134.0,-1367,-170.0,-413.0,-634.0,-865.0,-1087.0,-1319.0
-213.0,-433.0,-663.0,-901.0,-1134.0,-1367,-170.0,-414.0,-634.0,-865.0,-1087.0,-1318.0
-213.0,-432.0,-663.0,-900.0,-1134.0,-1367,-170.0,-414.0,-634.0,-865.0,-1087.0,-1318.0
-213.0,-432.0,-663.0,-900.0,-1134.0,-1367,-170.0,-414.0,-635.0,-866.0,-1088.0,-1317.0
-212.0,-431.0,-663.0,-899.0,-1134.0,-1368,-170.0,-414.0,-635.0,-866.0,-1089.0,-1317.0
-212.0,-430.0,-664.0,-899.0,-1134.0,-1368,-170.0,-414.0,-635.0,-868.0,-1090.0,-1317.0
-211.0,-429.0,-664.0,-898.0,-1134.0,-1368,-170.0,-414.0,-636.0,-869.0,-1091.0,-1316.0
-211.0,-428.0,-664.0,-898.0,-1134.0,-1368,-170.0,-414.0,-637.0,-870.0,-1091.0,-1316.0
-210.0,-427.0,-664.0,-898.0,-1134.0,-1368,-170.0,-414.0,-638.0,-870.0,-1092.0,-1315.0
-210.0,-427.0,-664.0,-897.0,-1134.0,-1368,-170.0,-414.0,-639.0,-871.0,-1092.0,-1315.0
-210.0,-426.0,-664.0,-897.0,-1134.0,-1369,-170.0,-413.0,-640.0,-872.0,-1093.0,-1315.0
-209.0,-424.0,-664.0,-897.0,-1134.0,-1369,-170.0,-413.0,-641.0,-872.0,-1094.0,-1314.0
-209.0,-426.0,-664.0,-897.0,-1134.0,-1369,-170.0,-413.0,-641.0,-873.0,-1094.0,-1314.0
-209.0,-427.0,-664.0,-897.0,-1134.0,-1369,-170.0,-412.0,-642.0,-874.0,-1095.0,-1314.0
-208.0,-427.0,-664.0,-897.0,-1134.0,-1369,-170.0,-411.0,-643.0,-874.0,-1095.0,-1312.0
-208.0,-427.0,-664.0,-897.0,-1134.0,-1369,-170.0,-411.0,-643.0,-874.0,-1096.0,-1314.0
-208.0,-427.0,-664.0,-896.0,-1134.0,-1369,-170.0,-410.0,-644.0,-875.0,-1097.0,-1314.0
-208.0,-427.0,-664.0,-896.0,-1134.0,-1370,-169.0,-410.0,-644.0,-876.0,-1098.0,-1314.0
-207.0,-427.0,-664.0,-896.0,-1134.0,-1370,-169.0,-409.0,-644.0,-876.0,-1098.0,-1314.0
-207.0,-427.0,-663.0,-896.0,-1134.0,-1370,-167.0,-409.0,-645.0,-877.0,-1099.0,-1315.0
-206.0,-427.0,-663.0,-896.0,-1134.0,-1370,-169.0,-409.0,-645.0,-877.0,-1099.0,-1315.0
-206.0,-427.0,-663.0,-896.0,-1134.0,-1370,-169.0,-408.0,-646.0,-878.0,-1099.0,-1315.0
-206.0,-427.0,-663.0,-896.0,-1133.0,-1370,-169.0,-408.0,-646.0,-878.0,-1100.0,-1316.0
-205.0,-428.0,-663.0,-896.0,-1133.0,-1370,-170.0,-408.0,-646.0,-879.0,-1100.0,-1316.0
-205.0,-428.0,-662.0,-896.0,-1133.0,-1370,-170.0,-405.0,-647.0,-879.0,-1100.0,-1317.0
-205.0,-428.0,-662.0,-896.0,-1131.0,-1370,-171.0,-408.0,-647.0,-880.0,-1100.0,-1318.0
-205.0,-428.0,-662.0,-896.0,-1133.0,-1370,-171.0,-408.0,-647.0,-880.0,-1100.0,-1318.0
-205.0,-429.0,-662.0,-896.0,-1133.0,-1370,-172.0,-408.0,-648.0,-880.0,-1101.0,-1319.0
-205.0,-429.0,-660.0,-896.0,-1133.0,-1370,-173.0,-408.0,-648.0,-880.0,-1101.0,-1320.0
-205.0,-430.0,-662.0,-896.0,-1133.0,-1370,-174.0,-409.0,-648.0,-880.0,-1101.0,-1320.0
-205.0,-431.0,-662.0,-896.0,-1134.0,-1370,-175.0,-409.0,-648.0,-881.0,-1101.0,-1321.0
-204.0,-431.0,-662.0,-896.0,-1134.0,-1370,-176.0,-410.0,-648.0,-881.0,-1101.0,-1322.0
-204.0,-432.0,-662.0,-896.0,-1134.0,-1370,-177.0,-411.0,-648.0,-881.0,-1101.0,-1322.0
-204.0,-432.0,-663.0,-896.0,-1134.0,-1370,-178.0,-412.0,-648.0,-883.0,-1101.0,-1323.0
-204.0,-433.0,-663.0,-896.0,-1134.0,-1370,-179.0,-413.0,-648.0,-881.0,-1102.0,-1324.0
-202.0,-433.0,-664.0,-896.0,-1134.0,-1370,-180.0,-414.0,-649.0,-881.0,-1102.0,-1324.0
-204.0,-434.0,-664.0,-896.0,-1134.0,-1370,-181.0,-415.0,-649.0,-881.0,-1102.0,-1325.0
-204.0,-434.0,-664.0,-896.0,-1134.0,-1370,-181.0,-416.0,-651.0,-880.0,-1100.0,-1325.0
-204.0,-435.0,-664.0,-896.0,-1134.0,-1370,-181.0,-417.0,-649.0,-877.0,-1096.0,-1326.0
-204.0,-435.0,-664.0,-896.0,-1134.0,-1370,-183.0,-417.0,-649.0,-874.0,-1088.0,-1326.0
-205.0,-436.0,-664.0,-896.0,-1134.0,-1370,-181.0,-417.0,-647.0,-869.0,-1078.0,-1326.0
-206.0,-436.0,-664.0,-896.0,-1134.0,-1370,-181.0,-417.0,-645.0,-862.0,-1067.0,-1327.0
-207.0,-436.0,-665.0,-896.0,-1134.0,-1370,-181.0,-417.0,-643.0,-853.0,-1055.0,-1327.0
-207.0,-436.0,-665.0,-896.0,-1135.0,-1370,-180.0,-418.0,-640.0,-842.0,-1025.0,-1327.0
-208.0,-437.0,-665.0,-896.0,-1135.0,-1370,-179.0,-418.0,-636.0,-831.0,-1009.0,-1328.0
-208.0,-437.0,-665.0,-896.0,-1135.0,-1370,-178.0,-418.0,-632.0,-820.0,-992.0,-1328.0
-209.0,-437.0,-665.0,-895.0,-1136.0,-1370,-178.0,-419.0,-618.0,-800.0,-962.0,-1328.0
-209.0,-437.0,-665.0,-895.0,-1136.0,-1370,-177.0,-419.0,-607.0,-772.0,-908.0,-1328.0
-210.0,-437.0,-665.0,-895.0,-1136.0,-1370,-176.0,-419.0,-591.0,-688.0,-970.0,-1328.0
-210.0,-437.0,-665.0,-895.0,-1136.0,-1370,-175.0,-419.0,-573.0,-913.0,-968.0,-1328.0
-210.0,-437.0,-665.0,-895.0,-1136.0,-1370,-175.0,-419.0,-507.0,-922.0,-873.0,-1328.0
-211.0,-437.0,-665.0,-895.0,-1136.0,-1370,-174.0,-420.0,-616.0,-1004.0,-939.0,-1328.0
-211.0,-437.0,-665.0,-895.0,-1136.0,-1370,-174.0,-420.0,-627.0,-891.0,-981.0,-1329.0
-211.0,-437.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-634.0,-889.0,-1020.0,-1329.0
-212.0,-437.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-691.0,-889.0,-1031.0,-1325.0
-212.0,-437.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-653.0,-716.0,-1064.0,-1320.0
-212.0,-437.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-647.0,-819.0,-1090.0,-1316.0
-213.0,-437.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-651.0,-819.0,-1119.0,-1308.0
-213.0,-437.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-633.0,-910.0,-1132.0,-1296.0
-213.0,-438.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-397.0,-926.0,-1122.0,-1284.0
-214.0,-438.0,-665.0,-895.0,-1136.0,-1371,-174.0,-420.0,-547.0,-909.0,-1117.0,-1272.0
-214.0,-438.0,-665.0,-895.0,-1136.0,-1371,-174.0,-421.0,-673.0,-905.0,-1113.0,-1261.0
-214.0,-438.0,-666.0,-895.0,-1136.0,-1371,-174.0,-423.0,-693.0,-898.0,-1110.0,-1245.0
-214.0,-439.0,-666.0,-895.0,-1136.0,-1371,-174.0,-421.0,-675.0,-893.0,-1106.0,-1229.0
-214.0,-439.0,-666.0,-895.0,-1136.0,-1371,-174.0,-420.0,-672.0,-889.0,-1104.0,-1218.0
-214.0,-439.0,-667.0,-895.0,-1136.0,-1371,-173.0,-418.0,-665.0,-886.0,-1102.0,-1190.0
-214.0,-439.0,-667.0,-895.0,-1136.0,-1371,-173.0,-414.0,-659.0,-883.0,-1101.0,-1210.0
-214.0,-439.0,-667.0,-894.0,-1136.0,-1371,-173.0,-409.0,-654.0,-881.0,-1100.0,-1220.0
-214.0,-439.0,-667.0,-894.0,-1136.0,-1371,-172.0,-404.0,-649.0,-879.0,-1099.0,-1229.0
-214.0,-439.0,-667.0,-892.0,-1136.0,-1371,-170.0,-398.0,-647.0,-878.0,-1099.0,-1260.0
-214.0,-439.0,-667.0,-894.0,-1136.0,-1371,-169.0,-385.0,-644.0,-878.0,-1099.0,-1281.0
-214.0,-439.0,-667.0,-894.0,-1136.0,-1371,-166.0,-372.0,-643.0,-878.0,-1099.0,-1290.0
-214.0,-439.0,-666.0,-895.0,-1136.0,-1371,-164.0,-357.0,-642.0,-877.0,-1099.0,-1317.0
-214.0,-439.0,-666.0,-895.0,-1136.0,-1371,-161.0,-344.0,-641.0,-877.0,-1098.0,-1331.0
-214.0,-439.0,-666.0,-895.0,-1136.0,-1371,-158.0,-333.0,-640.0,-877.0,-1098.0,-1343.0
-214.0,-439.0,-666.0,-895.0,-1136.0,-1371,-145.0,-313.0,-640.0,-876.0,-1098.0,-1350.0
-214.0,-439.0,-666.0,-896.0,-1136.0,-1371,-153.0,-294.0,-639.0,-876.0,-1098.0,-1341.0
-215.0,-439.0,-666.0,-896.0,-1136.0,-1371,-155.0,-276.0,-639.0,-876.0,-1098.0,-1338.0
-215.0,-439.0,-666.0,-896.0,-1136.0,-1371,-160.0,-260.0,-638.0,-875.0,-1097.0,-1335.0
-215.0,-439.0,-666.0,-896.0,-1136.0,-1371,-167.0,-226.0,-638.0,-875.0,-1097.0,-1333.0
-215.0,-439.0,-664.0,-896.0,-1136.0,-1371,-174.0,-256.0,-638.0,-875.0,-1097.0,-1332.0
-215.0,-440.0,-666.0,-896.0,-1136.0,-1371,-180.0,-276.0,-638.0,-874.0,-1096.0,-1330.0
-215.0,-440.0,-666.0,-896.0,-1136.0,-1371,-185.0,-342.0,-637.0,-874.0,-1096.0,-1329.0
-215.0,-440.0,-666.0,-896.0,-1136.0,-1371,-196.0,-354.0,-637.0,-873.0,-1096.0,-1328.0
-215.0,-440.0,-666.0,-896.0,-1136.0,-1371,-190.0,-437.0,-636.0,-873.0,-1096.0,-1328.0
-215.0,-440.0,-666.0,-896.0,-1136.0,-1371,-189.0,-462.0,-636.0,-872.0,-1095.0,-1328.0
-215.0,-440.0,-666.0,-896.0,-1135.0,-1371,-188.0,-448.0,-635.0,-872.0,-1095.0,-1328.0
-215.0,-440.0,-666.0,-896.0,-1135.0,-1371,-186.0,-446.0,-635.0,-871.0,-1095.0,-1328.0
-215.0,-440.0,-666.0,-896.0,-1135.0,-1372,-184.0,-443.0,-634.0,-870.0,-1094.0,-1328.0
-215.0,-440.0,-666.0,-896.0,-1135.0,-1372,-183.0,-437.0,-634.0,-870.0,-1094.0,-1328.0
-215.0,-440.0,-667.0,-896.0,-1135.0,-1372,-183.0,-431.0,-633.0,-869.0,-1093.0,-1327.0
-215.0,-440.0,-666.0,-896.0,-1135.0,-1372,-181.0,-426.0,-632.0,-868.0,-1093.0,-1327.0
-215.0,-440.0,-666.0,-896.0,-1135.0,-1372,-180.0,-423.0,-631.0,-867.0,-1092.0,-1327.0
-215.0,-440.0,-666.0,-896.0,-1135.0,-1372,-179.0,-420.0,-630.0,-867.0,-1092.0,-1327.0
-216.0,-440.0,-665.0,-896.0,-1135.0,-1372,-177.0,-417.0,-629.0,-866.0,-1091.0,-1327.0
-216.0,-439.0,-664.0,-896.0,-1135.0,-1372,-176.0,-415.0,-628.0,-865.0,-1091.0,-1327.0
-216.0,-439.0,-662.0,-896.0,-1135.0,-1372,-175.0,-413.0,-627.0,-864.0,-1090.0,-1326.0
-216.0,-439.0,-664.0,-896.0,-1135.0,-1372,-173.0,-412.0,-626.0,-863.0,-1089.0,-1326.0
-216.0,-439.0,-665.0,-897.0,-1135.0,-1372,-173.0,-412.0,-625.0,-861.0,-1088.0,-1326.0
-217.0,-439.0,-665.0,-897.0,-1134.0,-1372,-173.0,-411.0,-623.0,-860.0,-1087.0,-1326.0
-217.0,-439.0,-665.0,-897.0,-1134.0,-1372,-173.0,-411.0,-622.0,-858.0,-1086.0,-1325.0
-217.0,-439.0,-666.0,-897.0,-1134.0,-1372,-173.0,-411.0,-621.0,-856.0,-1085.0,-1325.0
-218.0,-439.0,-666.0,-897.0,-1134.0,-1372,-173.0,-410.0,-619.0,-855.0,-1085.0,-1325.0
-217.0,-439.0,-666.0,-897.0,-1134.0,-1371,-173.0,-410.0,-617.0,-852.0,-1084.0,-1325.0
-217.0,-439.0,-666.0,-897.0,-1134.0,-1371,-173.0,-410.0,-616.0,-850.0,-1082.0,-1325.0
-217.0,-439.0,-666.0,-897.0,-1134.0,-1371,-173.0,-409.0,-614.0,-849.0,-1081.0,-1324.0
-216.0,-439.0,-667.0,-897.0,-1134.0,-1371,-173.0,-409.0,-611.0,-847.0,-1079.0,-1324.0
-216.0,-439.0,-667.0,-897.0,-1134.0,-1370,-173.0,-409.0,-609.0,-845.0,-1077.0,-1324.0
-216.0,-437.0,-667.0,-896.0,-1134.0,-1370,-173.0,-408.0,-607.0,-843.0,-1075.0,-1324.0
-216.0,-439.0,-667.0,-894.0,-1134.0,-1370,-173.0,-408.0,-605.0,-841.0,-1074.0,-1324.0
-216.0,-439.0,-667.0,-896.0,-1134.0,-1369,-173.0,-408.0,-602.0,-838.0,-1072.0,-1323.0
-216.0,-439.0,-667.0,-897.0,-1134.0,-1369,-173.0,-407.0,-600.0,-835.0,-1071.0,-1323.0
-216.0,-439.0,-667.0,-897.0,-1133.0,-1368,-171.0,-407.0,-597.0,-833.0,-1069.0,-1323.0
-216.0,-439.0,-667.0,-898.0,-1133.0,-1367,-173.0,-406.0,-594.0,-830.0,-1068.0,-1322.0
-216.0,-439.0,-667.0,-899.0,-1133.0,-1366,-173.0,-405.0,-591.0,-827.0,-1067.0,-1322.0
-216.0,-439.0,-667.0,-899.0,-1133.0,-1365,-173.0,-404.0,-588.0,-825.0,-1065.0,-1321.0
-216.0,-439.0,-667.0,-899.0,-1133.0,-1365,-173.0,-402.0,-585.0,-821.0,-1064.0,-1321.0
-216.0,-439.0,-667.0,-900.0,-1132.0,-1364,-173.0,-401.0,-582.0,-819.0,-1063.0,-1320.0
-216.0,-439.0,-667.0,-900.0,-1132.0,-1364,-173.0,-401.0,-579.0,-816.0,-1062.0,-1320.0
-216.0,-439.0,-667.0,-901.0,-1131.0,-1364,-173.0,-400.0,-576.0,-813.0,-1060.0,-1319.0
-216.0,-439.0,-667.0,-901.0,-1131.0,-1362,-173.0,-399.0,-572.0,-811.0,-1059.0,-1319.0
-216.0,-439.0,-667.0,-902.0,-1131.0,-1364,-173.0,-398.0,-569.0,-809.0,-1058.0,-1318.0
-216.0,-439.0,-667.0,-903.0,-1130.0,-1364,-173.0,-397.0,-566.0,-808.0,-1057.0,-1318.0
-216.0,-440.0,-667.0,-904.0,-1130.0,-1364,-173.0,-396.0,-563.0,-806.0,-1057.0,-1317.0
-216.0,-440.0,-667.0,-904.0,-1130.0,-1364,-173.0,-395.0,-561.0,-805.0,-1056.0,-1317.0
-216.0,-440.0,-667.0,-906.0,-1130.0,-1365,-173.0,-393.0,-559.0,-805.0,-1054.0,-1316.0
-216.0,-440.0,-667.0,-906.0,-1129.0,-1365,-173.0,-391.0,-557.0,-801.0,-1056.0,-1316.0
-216.0,-440.0,-667.0,-907.0,-1129.0,-1365,-173.0,-390.0,-556.0,-804.0,-1057.0,-1316.0
-216.0,-440.0,-667.0,-908.0,-1129.0,-1365,-174.0,-387.0,-555.0,-805.0,-1057.0,-1315.0
-216.0,-440.0,-667.0,-909.0,-1126.0,-1365,-173.0,-385.0,-552.0,-806.0,-1058.0,-1315.0
-216.0,-440.0,-667.0,-909.0,-1128.0,-1366,-173.0,-383.0,-555.0,-808.0,-1059.0,-1314.0
-216.0,-440.0,-667.0,-910.0,-1129.0,-1367,-173.0,-380.0,-555.0,-811.0,-1061.0,-1313.0
-216.0,-440.0,-668.0,-910.0,-1129.0,-1368,-173.0,-377.0,-556.0,-814.0,-1063.0,-1312.0
-216.0,-440.0,-668.0,-911.0,-1130.0,-1369,-173.0,-375.0,-557.0,-817.0,-1065.0,-1312.0
-217.0,-440.0,-667.0,-911.0,-1131.0,-1370,-172.0,-373.0,-559.0,-822.0,-1067.0,-1311.0
-217.0,-440.0,-667.0,-913.0,-1132.0,-1371,-172.0,-371.0,-563.0,-826.0,-1070.0,-1310.0
-217.0,-440.0,-666.0,-911.0,-1133.0,-1371,-172.0,-369.0,-568.0,-830.0,-1073.0,-1310.0
-218.0,-440.0,-666.0,-911.0,-1133.0,-1372,-172.0,-366.0,-572.0,-834.0,-1075.0,-1310.0
-217.0,-440.0,-665.0,-911.0,-1134.0,-1372,-172.0,-364.0,-579.0,-839.0,-1077.0,-1310.0
-217.0,-440.0,-665.0,-910.0,-1134.0,-1372,-171.0,-362.0,-585.0,-843.0,-1079.0,-1309.0
-217.0,-440.0,-662.0,-910.0,-1134.0,-1372,-171.0,-358.0,-589.0,-848.0,-1082.0,-1309.0
-217.0,-439.0,-664.0,-910.0,-1134.0,-1372,-171.0,-355.0,-596.0,-851.0,-1083.0,-1309.0
-216.0,-439.0,-665.0,-909.0,-1135.0,-1372,-171.0,-351.0,-603.0,-855.0,-1085.0,-1307.0
-216.0,-439.0,-665.0,-909.0,-1135.0,-1372,-171.0,-347.0,-607.0,-859.0,-1086.0,-1309.0
-216.0,-439.0,-666.0,-908.0,-1135.0,-1372,-170.0,-343.0,-613.0,-862.0,-1088.0,-1309.0
-216.0,-438.0,-666.0,-907.0,-1135.0,-1372,-170.0,-340.0,-619.0,-865.0,-1089.0,-1309.0
-216.0,-437.0,-667.0,-906.0,-1135.0,-1373,-169.0,-337.0,-623.0,-867.0,-1090.0,-1310.0
-216.0,-435.0,-667.0,-905.0,-1135.0,-1373,-168.0,-334.0,-626.0,-869.0,-1091.0,-1310.0
-216.0,-434.0,-668.0,-904.0,-1135.0,-1373,-168.0,-332.0,-629.0,-871.0,-1092.0,-1311.0
-216.0,-433.0,-668.0,-903.0,-1136.0,-1374,-167.0,-331.0,-631.0,-872.0,-1093.0,-1311.0
-215.0,-432.0,-668.0,-902.0,-1136.0,-1374,-167.0,-330.0,-633.0,-873.0,-1093.0,-1312.0
-215.0,-432.0,-668.0,-901.0,-1136.0,-1374,-166.0,-328.0,-634.0,-874.0,-1094.0,-1313.0
-215.0,-431.0,-669.0,-900.0,-1136.0,-1375,-166.0,-327.0,-635.0,-874.0,-1094.0,-1314.0
-214.0,-430.0,-669.0,-899.0,-1137.0,-1375,-166.0,-325.0,-636.0,-875.0,-1095.0,-1315.0
-214.0,-429.0,-669.0,-899.0,-1137.0,-1375,-166.0,-327.0,-638.0,-875.0,-1095.0,-1316.0
-214.0,-429.0,-670.0,-898.0,-1137.0,-1375,-165.0,-328.0,-638.0,-876.0,-1096.0,-1317.0
-214.0,-429.0,-671.0,-897.0,-1138.0,-1375,-163.0,-329.0,-639.0,-876.0,-1096.0,-1318.0
-214.0,-429.0,-671.0,-897.0,-1139.0,-1375,-165.0,-332.0,-639.0,-877.0,-1096.0,-1318.0
-213.0,-429.0,-672.0,-896.0,-1139.0,-1375,-165.0,-336.0,-640.0,-877.0,-1097.0,-1319.0
-213.0,-428.0,-672.0,-896.0,-1140.0,-1375,-166.0,-340.0,-640.0,-877.0,-1097.0,-1319.0
-212.0,-426.0,-673.0,-896.0,-1141.0,-1375,-166.0,-345.0,-641.0,-878.0,-1097.0,-1320.0
-212.0,-428.0,-673.0,-896.0,-1145.0,-1374,-166.0,-350.0,-641.0,-878.0,-1098.0,-1321.0
-211.0,-429.0,-672.0,-896.0,-1141.0,-1374,-167.0,-357.0,-642.0,-878.0,-1098.0,-1321.0
-211.0,-429.0,-672.0,-896.0,-1140.0,-1374,-168.0,-363.0,-642.0,-878.0,-1098.0,-1322.0
-210.0,-429.0,-671.0,-896.0,-1138.0,-1373,-169.0,-369.0,-642.0,-878.0,-1098.0,-1323.0
-210.0,-430.0,-671.0,-896.0,-1135.0,-1373,-170.0,-375.0,-642.0,-878.0,-1098.0,-1323.0
-209.0,-431.0,-671.0,-896.0,-1132.0,-1372,-170.0,-380.0,-642.0,-878.0,-1098.0,-1323.0
-208.0,-431.0,-670.0,-896.0,-1129.0,-1372,-171.0,-385.0,-642.0,-878.0,-1098.0,-1324.0
-207.0,-432.0,-670.0,-896.0,-1124.0,-1372,-172.0,-391.0,-642.0,-878.0,-1098.0,-1324.0
-207.0,-433.0,-670.0,-895.0,-1120.0,-1371,-172.0,-395.0,-642.0,-878.0,-1098.0,-1325.0
-206.0,-435.0,-670.0,-895.0,-1116.0,-1371,-173.0,-399.0,-642.0,-878.0,-1098.0,-1325.0
-205.0,-436.0,-670.0,-895.0,-1112.0,-1370,-174.0,-402.0,-642.0,-878.0,-1098.0,-1325.0
-205.0,-437.0,-670.0,-892.0,-1108.0,-1369,-174.0,-405.0,-642.0,-879.0,-1098.0,-1326.0
-204.0,-438.0,-668.0,-895.0,-1104.0,-1368,-175.0,-408.0,-642.0,-878.0,-1098.0,-1326.0
-204.0,-439.0,-670.0,-895.0,-1095.0,-1366,-175.0,-409.0,-642.0,-878.0,-1098.0,-1327.0
-202.0,-440.0,-670.0,-895.0,-1102.0,-1363,-176.0,-411.0,-642.0,-878.0,-1099.0,-1327.0
-204.0,-441.0,-670.0,-895.0,-1106.0,-1361,-176.0,-412.0,-642.0,-878.0,-1099.0,-1327.0
-204.0,-441.0,-670.0,-896.0,-1111.0,-1358,-176.0,-412.0,-642.0,-878.0,-1099.0,-1327.0
-204.0,-442.0,-670.0,-898.0,-1116.0,-1355,-177.0,-413.0,-642.0,-878.0,-1099.0,-1328.0
-205.0,-443.0,-670.0,-901.0,-1123.0,-1353,-177.0,-414.0,-642.0,-878.0,-1099.0,-1328.0
-205.0,-444.0,-671.0,-905.0,-1130.0,-1346,-177.0,-414.0,-642.0,-878.0,-1099.0,-1328.0
-205.0,-444.0,-671.0,-917.0,-1134.0,-1356,-178.0,-415.0,-642.0,-878.0,-1099.0,-1328.0
-206.0,-445.0,-671.0,-931.0,-1136.0,-1363,-178.0,-415.0,-642.0,-878.0,-1099.0,-1329.0
