I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-198.0,-321.0,-551.0,-937,-1174.0,-1239.0,-155.0,-381.0,-585.0,-810.0,-1035.0,-1272.0
-198.0,-318.0,-547.0,-940,-1175.0,-1235.0,-155.0,-381.0,-584.0,-809.0,-1034.0,-1272.0
-198.0,-314.0,-543.0,-942,-1176.0,-1230.0,-155.0,-380.0,-583.0,-808.0,-1034.0,-1271.0
-197.0,-311.0,-539.0,-944,-1176.0,-1227.0,-155.0,-380.0,-583.0,-807.0,-1033.0,-1271.0
-197.0,-307.0,-536.0,-947,-1178.0,-1223.0,-155.0,-379.0,-582.0,-806.0,-1032.0,-1270.0
-196.0,-303.0,-533.0,-949,-1176.0,-1221.0,-155.0,-379.0,-581.0,-805.0,-1032.0,-1270.0
-196.0,-300.0,-530.0,-952,-1176.0,-1219.0,-155.0,-378.0,-580.0,-804.0,-1031.0,-1269.0
-195.0,-296.0,-529.0,-954,-1175.0,-1217.0,-154.0,-377.0,-580.0,-803.0,-1030.0,-1269.0
-194.0,-293.0,-524.0,-957,-1174.0,-1216.0,-154.0,-376.0,-579.0,-802.0,-1029.0,-1268.0
-193.0,-291.0,-527.0,-959,-1171.0,-1213.0,-154.0,-375.0,-577.0,-801.0,-1027.0,-1268.0
-192.0,-289.0,-528.0,-961,-1169.0,-1216.0,-154.0,-373.0,-576.0,-800.0,-1027.0,-1267.0
-191.0,-287.0,-529.0,-962,-1167.0,-1217.0,-153.0,-372.0,-574.0,-798.0,-1026.0,-1266.0
-190.0,-284.0,-531.0,-963,-1164.0,-1220.0,-153.0,-371.0,-572.0,-797.0,-1024.0,-1266.0
-188.0,-287.0,-534.0,-965,-1161.0,-1224.0,-153.0,-370.0,-571.0,-795.0,-1023.0,-1265.0
-187.0,-290.0,-538.0,-963,-1157.0,-1229.0,-152.0,-369.0,-569.0,-793.0,-1021.0,-1264.0
-186.0,-292.0,-543.0,-963,-1154.0,-1235.0,-152.0,-368.0,-566.0,-791.0,-1020.0,-1264.0
-185.0,-296.0,-550.0,-962,-1151.0,-1241.0,-152.0,-367.0,-563.0,-789.0,-1018.0,-1262.0
-185.0,-301.0,-556.0,-961,-1148.0,-1249.0,-151.0,-366.0,-561.0,-787.0,-1016.0,-1261.0
-184.0,-307.0,-563.0,-959,-1145.0,-1256.0,-151.0,-365.0,-558.0,-784.0,-1015.0,-1260.0
-183.0,-315.0,-571.0,-956,-1142.0,-1264.0,-151.0,-363.0,-555.0,-781.0,-1013.0,-1259.0
-183.0,-322.0,-579.0,-954,-1139.0,-1271.0,-150.0,-362.0,-552.0,-779.0,-1011.0,-1258.0
-182.0,-330.0,-587.0,-951,-1136.0,-1279.0,-150.0,-361.0,-549.0,-776.0,-1008.0,-1256.0
-182.0,-338.0,-594.0,-947,-1135.0,-1286.0,-149.0,-360.0,-546.0,-773.0,-1005.0,-1255.0
-181.0,-346.0,-601.0,-945,-1132.0,-1293.0,-149.0,-359.0,-543.0,-770.0,-1003.0,-1253.0
-181.0,-353.0,-607.0,-941,-1130.0,-1299.0,-148.0,-357.0,-539.0,-767.0,-1000.0,-1251.0
-178.0,-360.0,-612.0,-939,-1128.0,-1304.0,-147.0,-355.0,-535.0,-764.0,-997.0,-1249.0
-181.0,-367.0,-617.0,-936,-1126.0,-1309.0,-146.0,-353.0,-530.0,-760.0,-994.0,-1247.0
-181.0,-373.0,-622.0,-932,-1125.0,-1314.0,-145.0,-350.0,-526.0,-757.0,-990.0,-1245.0
-182.0,-378.0,-627.0,-929,-1123.0,-1318.0,-144.0,-347.0,-518.0,-751.0,-987.0,-1242.0
-182.0,-383.0,-631.0,-926,-1122.0,-1323.0,-143.0,-344.0,-512.0,-745.0,-983.0,-1240.0
-183.0,-388.0,-635.0,-923,-1121.0,-1327.0,-142.0,-341.0,-505.0,-740.0,-979.0,-1237.0
-184.0,-393.0,-638.0,-920,-1121.0,-1332.0,-141.0,-337.0,-498.0,-735.0,-974.0,-1234.0
-186.0,-399.0,-641.0,-917,-1120.0,-1334.0,-139.0,-333.0,-490.0,-727.0,-966.0,-1231.0
-187.0,-402.0,-643.0,-914,-1120.0,-1337.0,-138.0,-328.0,-483.0,-721.0,-962.0,-1228.0
-188.0,-406.0,-644.0,-911,-1120.0,-1339.0,-137.0,-323.0,-477.0,-715.0,-956.0,-1224.0
-190.0,-409.0,-645.0,-908,-1119.0,-1340.0,-136.0,-319.0,-471.0,-710.0,-950.0,-1220.0
-191.0,-413.0,-646.0,-905,-1119.0,-1341.0,-135.0,-313.0,-461.0,-702.0,-941.0,-1215.0
-194.0,-415.0,-647.0,-902,-1119.0,-1342.0,-133.0,-308.0,-455.0,-695.0,-935.0,-1211.0
-195.0,-415.0,-648.0,-900,-1118.0,-1342.0,-131.0,-302.0,-443.0,-690.0,-928.0,-1206.0
-197.0,-416.0,-648.0,-898,-1118.0,-1342.0,-129.0,-294.0,-431.0,-669.0,-923.0,-1202.0
-199.0,-416.0,-649.0,-896,-1118.0,-1342.0,-128.0,-285.0,-423.0,-659.0,-918.0,-1195.0
-200.0,-415.0,-649.0,-894,-1118.0,-1342.0,-126.0,-280.0,-416.0,-651.0,-912.0,-1190.0
-200.0,-415.0,-650.0,-893,-1118.0,-1343.0,-125.0,-275.0,-410.0,-646.0,-907.0,-1185.0
-199.0,-412.0,-650.0,-893,-1118.0,-1343.0,-125.0,-270.0,-404.0,-640.0,-883.0,-1181.0
-198.0,-415.0,-651.0,-893,-1116.0,-1343.0,-125.0,-265.0,-398.0,-631.0,-878.0,-1175.0
-197.0,-415.0,-651.0,-894,-1118.0,-1344.0,-122.0,-260.0,-393.0,-625.0,-873.0,-1170.0
-196.0,-415.0,-651.0,-895,-1118.0,-1344.0,-125.0,-254.0,-390.0,-621.0,-866.0,-1162.0
-195.0,-417.0,-651.0,-895,-1118.0,-1345.0,-127.0,-246.0,-384.0,-618.0,-860.0,-1156.0
-192.0,-418.0,-651.0,-897,-1118.0,-1346.0,-129.0,-256.0,-389.0,-614.0,-855.0,-1151.0
-195.0,-419.0,-652.0,-895,-1118.0,-1346.0,-132.0,-245.0,-391.0,-609.0,-852.0,-1143.0
-195.0,-421.0,-652.0,-895,-1118.0,-1346.0,-135.0,-254.0,-395.0,-613.0,-850.0,-1139.0
-196.0,-422.0,-652.0,-894,-1119.0,-1347.0,-139.0,-258.0,-401.0,-617.0,-844.0,-1135.0
-196.0,-423.0,-652.0,-893,-1119.0,-1347.0,-143.0,-264.0,-409.0,-621.0,-850.0,-1133.0
-198.0,-423.0,-652.0,-892,-1119.0,-1347.0,-147.0,-270.0,-417.0,-624.0,-852.0,-1132.0
-199.0,-424.0,-652.0,-891,-1119.0,-1347.0,-151.0,-277.0,-427.0,-633.0,-857.0,-1127.0
-201.0,-424.0,-652.0,-890,-1119.0,-1348.0,-155.0,-284.0,-437.0,-642.0,-863.0,-1131.0
-201.0,-424.0,-652.0,-889,-1119.0,-1348.0,-157.0,-290.0,-452.0,-650.0,-871.0,-1133.0
-202.0,-423.0,-652.0,-888,-1119.0,-1348.0,-159.0,-297.0,-463.0,-660.0,-877.0,-1137.0
-202.0,-423.0,-652.0,-887,-1119.0,-1348.0,-161.0,-304.0,-474.0,-674.0,-886.0,-1141.0
-204.0,-423.0,-652.0,-887,-1119.0,-1346.0,-162.0,-310.0,-483.0,-683.0,-897.0,-1147.0
-202.0,-423.0,-653.0,-886,-1118.0,-1347.0,-163.0,-318.0,-490.0,-691.0,-904.0,-1153.0
-202.0,-423.0,-653.0,-886,-1118.0,-1348.0,-163.0,-323.0,-498.0,-699.0,-913.0,-1160.0
-202.0,-422.0,-653.0,-886,-1118.0,-1348.0,-163.0,-328.0,-508.0,-710.0,-923.0,-1166.0
-201.0,-422.0,-653.0,-886,-1118.0,-1348.0,-164.0,-334.0,-516.0,-719.0,-932.0,-1172.0
-201.0,-420.0,-654.0,-887,-1118.0,-1348.0,-165.0,-341.0,-525.0,-728.0,-940.0,-1179.0
-201.0,-422.0,-654.0,-887,-1118.0,-1348.0,-164.0,-348.0,-533.0,-736.0,-949.0,-1184.0
-201.0,-422.0,-654.0,-887,-1118.0,-1349.0,-163.0,-354.0,-543.0,-749.0,-960.0,-1194.0
-200.0,-423.0,-654.0,-888,-1118.0,-1349.0,-163.0,-359.0,-552.0,-758.0,-968.0,-1201.0
-200.0,-423.0,-654.0,-888,-1118.0,-1350.0,-163.0,-364.0,-559.0,-767.0,-978.0,-1209.0
-197.0,-424.0,-654.0,-888,-1116.0,-1350.0,-163.0,-369.0,-567.0,-775.0,-987.0,-1215.0
-200.0,-424.0,-654.0,-889,-1118.0,-1351.0,-163.0,-372.0,-574.0,-785.0,-998.0,-1224.0
-200.0,-425.0,-654.0,-891,-1118.0,-1351.0,-163.0,-375.0,-579.0,-792.0,-1007.0,-1232.0
-200.0,-425.0,-654.0,-889,-1118.0,-1351.0,-163.0,-377.0,-583.0,-798.0,-1015.0,-1239.0
-201.0,-426.0,-655.0,-888,-1118.0,-1352.0,-162.0,-379.0,-588.0,-803.0,-1022.0,-1245.0
-201.0,-427.0,-655.0,-888,-1118.0,-1352.0,-162.0,-380.0,-591.0,-808.0,-1029.0,-1252.0
-201.0,-427.0,-655.0,-888,-1118.0,-1352.0,-162.0,-381.0,-594.0,-813.0,-1035.0,-1258.0
-201.0,-428.0,-655.0,-887,-1118.0,-1352.0,-162.0,-382.0,-596.0,-816.0,-1039.0,-1263.0
-201.0,-429.0,-655.0,-887,-1118.0,-1352.0,-162.0,-382.0,-598.0,-820.0,-1042.0,-1269.0
-202.0,-430.0,-655.0,-887,-1118.0,-1352.0,-162.0,-383.0,-600.0,-822.0,-1045.0,-1273.0
-202.0,-430.0,-655.0,-886,-1119.0,-1353.0,-162.0,-383.0,-601.0,-825.0,-1048.0,-1276.0
-203.0,-431.0,-655.0,-886,-1119.0,-1353.0,-162.0,-383.0,-602.0,-826.0,-1051.0,-1279.0
-203.0,-431.0,-655.0,-885,-1120.0,-1353.0,-162.0,-384.0,-604.0,-827.0,-1052.0,-1282.0
-203.0,-432.0,-655.0,-885,-1120.0,-1353.0,-162.0,-384.0,-604.0,-829.0,-1054.0,-1283.0
-204.0,-432.0,-655.0,-884,-1121.0,-1353.0,-162.0,-384.0,-605.0,-830.0,-1055.0,-1285.0
-206.0,-435.0,-655.0,-884,-1123.0,-1353.0,-162.0,-384.0,-605.0,-830.0,-1056.0,-1286.0
-207.0,-432.0,-655.0,-883,-1121.0,-1353.0,-162.0,-384.0,-606.0,-831.0,-1057.0,-1287.0
-207.0,-432.0,-655.0,-883,-1121.0,-1353.0,-162.0,-384.0,-606.0,-831.0,-1058.0,-1288.0
-208.0,-431.0,-655.0,-882,-1120.0,-1354.0,-162.0,-384.0,-606.0,-832.0,-1059.0,-1289.0
-209.0,-431.0,-656.0,-881,-1120.0,-1354.0,-162.0,-384.0,-606.0,-832.0,-1059.0,-1290.0
-212.0,-431.0,-656.0,-881,-1119.0,-1354.0,-162.0,-384.0,-606.0,-832.0,-1059.0,-1290.0
-209.0,-430.0,-656.0,-878,-1118.0,-1354.0,-162.0,-385.0,-606.0,-832.0,-1059.0,-1290.0
-208.0,-430.0,-656.0,-881,-1118.0,-1354.0,-162.0,-385.0,-606.0,-832.0,-1059.0,-1290.0
-207.0,-430.0,-656.0,-881,-1117.0,-1354.0,-162.0,-386.0,-606.0,-832.0,-1059.0,-1290.0
-205.0,-430.0,-656.0,-881,-1117.0,-1355.0,-162.0,-387.0,-606.0,-832.0,-1059.0,-1290.0
-204.0,-430.0,-656.0,-882,-1115.0,-1354.0,-162.0,-387.0,-606.0,-832.0,-1060.0,-1290.0
-203.0,-431.0,-656.0,-883,-1117.0,-1354.0,-162.0,-388.0,-607.0,-832.0,-1059.0,-1291.0
-203.0,-431.0,-656.0,-884,-1117.0,-1354.0,-162.0,-389.0,-607.0,-832.0,-1059.0,-1291.0
-202.0,-432.0,-656.0,-884,-1117.0,-1354.0,-162.0,-389.0,-607.0,-832.0,-1057.0,-1291.0
-202.0,-435.0,-656.0,-885,-1118.0,-1354.0,-162.0,-390.0,-607.0,-832.0,-1059.0,-1291.0
-203.0,-432.0,-656.0,-887,-1118.0,-1354.0,-162.0,-391.0,-607.0,-832.0,-1059.0,-1291.0
-203.0,-432.0,-656.0,-885,-1118.0,-1353.0,-162.0,-391.0,-607.0,-832.0,-1060.0,-1291.0
-205.0,-431.0,-656.0,-884,-1118.0,-1353.0,-162.0,-391.0,-608.0,-833.0,-1060.0,-1291.0
-205.0,-431.0,-656.0,-883,-1118.0,-1353.0,-162.0,-392.0,-608.0,-833.0,-1060.0,-1291.0
-206.0,-430.0,-656.0,-882,-1118.0,-1353.0,-162.0,-392.0,-608.0,-833.0,-1060.0,-1291.0
-209.0,-429.0,-656.0,-882,-1118.0,-1353.0,-162.0,-391.0,-608.0,-833.0,-1060.0,-1291.0
-206.0,-429.0,-656.0,-879,-1118.0,-1353.0,-162.0,-391.0,-608.0,-834.0,-1060.0,-1291.0
-205.0,-429.0,-656.0,-882,-1118.0,-1353.0,-162.0,-388.0,-608.0,-834.0,-1060.0,-1291.0
-204.0,-429.0,-656.0,-882,-1118.0,-1353.0,-162.0,-391.0,-608.0,-834.0,-1060.0,-1292.0
-204.0,-429.0,-657.0,-882,-1118.0,-1353.0,-162.0,-391.0,-608.0,-834.0,-1060.0,-1292.0
-203.0,-429.0,-656.0,-883,-1118.0,-1353.0,-162.0,-392.0,-608.0,-834.0,-1060.0,-1292.0
-203.0,-430.0,-656.0,-883,-1118.0,-1353.0,-163.0,-392.0,-608.0,-834.0,-1060.0,-1292.0
-203.0,-430.0,-656.0,-883,-1118.0,-1354.0,-163.0,-392.0,-608.0,-834.0,-1060.0,-1292.0
-203.0,-431.0,-656.0,-883,-1118.0,-1354.0,-163.0,-392.0,-608.0,-834.0,-1060.0,-1292.0
-203.0,-432.0,-656.0,-883,-1118.0,-1354.0,-163.0,-393.0,-608.0,-834.0,-1060.0,-1291.0
-204.0,-433.0,-656.0,-884,-1118.0,-1354.0,-163.0,-393.0,-608.0,-834.0,-1060.0,-1291.0
-205.0,-434.0,-656.0,-886,-1118.0,-1354.0,-163.0,-394.0,-609.0,-834.0,-1060.0,-1291.0
-205.0,-436.0,-656.0,-884,-1118.0,-1354.0,-165.0,-394.0,-609.0,-834.0,-1060.0,-1291.0
-206.0,-434.0,-656.0,-883,-1118.0,-1354.0,-163.0,-395.0,-610.0,-835.0,-1060.0,-1289.0
-207.0,-434.0,-656.0,-883,-1118.0,-1354.0,-163.0,-395.0,-610.0,-835.0,-1061.0,-1291.0
-208.0,-433.0,-656.0,-882,-1118.0,-1354.0,-163.0,-397.0,-610.0,-835.0,-1061.0,-1291.0
-208.0,-432.0,-656.0,-881,-1118.0,-1356.0,-163.0,-395.0,-611.0,-836.0,-1061.0,-1291.0
-212.0,-432.0,-656.0,-880,-1118.0,-1354.0,-163.0,-395.0,-611.0,-836.0,-1062.0,-1291.0
-209.0,-431.0,-656.0,-879,-1118.0,-1354.0,-163.0,-394.0,-611.0,-837.0,-1063.0,-1291.0
-208.0,-430.0,-656.0,-875,-1118.0,-1354.0,-163.0,-394.0,-611.0,-837.0,-1064.0,-1292.0
-207.0,-430.0,-656.0,-879,-1118.0,-1354.0,-162.0,-394.0,-611.0,-837.0,-1064.0,-1292.0
-206.0,-430.0,-656.0,-879,-1118.0,-1354.0,-162.0,-394.0,-611.0,-837.0,-1065.0,-1293.0
-204.0,-430.0,-656.0,-881,-1118.0,-1354.0,-162.0,-393.0,-611.0,-837.0,-1065.0,-1293.0
-203.0,-430.0,-656.0,-882,-1118.0,-1354.0,-162.0,-393.0,-611.0,-837.0,-1065.0,-1294.0
-203.0,-431.0,-656.0,-883,-1118.0,-1354.0,-162.0,-393.0,-611.0,-837.0,-1065.0,-1294.0
-203.0,-432.0,-656.0,-883,-1118.0,-1354.0,-162.0,-393.0,-610.0,-836.0,-1064.0,-1294.0
-204.0,-431.0,-655.0,-883,-1118.0,-1353.0,-162.0,-393.0,-610.0,-836.0,-1063.0,-1294.0
-204.0,-430.0,-655.0,-883,-1118.0,-1353.0,-162.0,-393.0,-608.0,-836.0,-1063.0,-1293.0
-205.0,-430.0,-655.0,-883,-1119.0,-1353.0,-162.0,-393.0,-610.0,-836.0,-1062.0,-1293.0
-206.0,-430.0,-655.0,-883,-1119.0,-1352.0,-163.0,-393.0,-610.0,-834.0,-1062.0,-1293.0
-207.0,-429.0,-654.0,-882,-1119.0,-1352.0,-163.0,-393.0,-611.0,-836.0,-1062.0,-1293.0
-207.0,-429.0,-653.0,-881,-1120.0,-1350.0,-163.0,-393.0,-611.0,-836.0,-1062.0,-1293.0
-209.0,-428.0,-651.0,-881,-1121.0,-1349.0,-163.0,-393.0,-611.0,-836.0,-1062.0,-1292.0
-207.0,-426.0,-649.0,-879,-1121.0,-1348.0,-163.0,-393.0,-611.0,-836.0,-1062.0,-1292.0
-207.0,-425.0,-648.0,-881,-1122.0,-1346.0,-163.0,-394.0,-611.0,-837.0,-1062.0,-1292.0
-207.0,-424.0,-646.0,-881,-1123.0,-1344.0,-163.0,-394.0,-611.0,-837.0,-1062.0,-1292.0
-206.0,-422.0,-644.0,-882,-1123.0,-1343.0,-163.0,-394.0,-611.0,-837.0,-1062.0,-1292.0
-206.0,-420.0,-643.0,-883,-1124.0,-1341.0,-163.0,-394.0,-612.0,-837.0,-1062.0,-1292.0
-205.0,-419.0,-641.0,-883,-1125.0,-1340.0,-163.0,-395.0,-612.0,-837.0,-1061.0,-1290.0
-205.0,-417.0,-640.0,-884,-1126.0,-1339.0,-165.0,-395.0,-613.0,-837.0,-1059.0,-1292.0
-205.0,-415.0,-638.0,-885,-1126.0,-1337.0,-164.0,-396.0,-613.0,-838.0,-1061.0,-1292.0
-205.0,-413.0,-637.0,-885,-1127.0,-1336.0,-163.0,-396.0,-614.0,-838.0,-1062.0,-1292.0
-205.0,-411.0,-637.0,-886,-1127.0,-1334.0,-163.0,-396.0,-614.0,-839.0,-1062.0,-1292.0
-205.0,-410.0,-636.0,-887,-1127.0,-1332.0,-163.0,-397.0,-615.0,-840.0,-1063.0,-1292.0
-205.0,-408.0,-635.0,-888,-1127.0,-1331.0,-164.0,-396.0,-615.0,-840.0,-1064.0,-1292.0
-205.0,-406.0,-635.0,-889,-1127.0,-1329.0,-164.0,-396.0,-615.0,-841.0,-1066.0,-1292.0
-205.0,-405.0,-634.0,-889,-1127.0,-1329.0,-164.0,-396.0,-615.0,-842.0,-1067.0,-1293.0
-204.0,-404.0,-632.0,-890,-1127.0,-1327.0,-164.0,-395.0,-615.0,-842.0,-1068.0,-1293.0
-204.0,-400.0,-634.0,-892,-1127.0,-1324.0,-164.0,-395.0,-615.0,-842.0,-1068.0,-1295.0
-203.0,-403.0,-634.0,-893,-1127.0,-1327.0,-164.0,-396.0,-615.0,-841.0,-1068.0,-1296.0
-202.0,-404.0,-635.0,-894,-1127.0,-1328.0,-164.0,-396.0,-615.0,-841.0,-1068.0,-1297.0
-201.0,-406.0,-635.0,-896,-1127.0,-1329.0,-164.0,-396.0,-615.0,-840.0,-1067.0,-1301.0
-196.0,-408.0,-636.0,-897,-1127.0,-1331.0,-164.0,-396.0,-615.0,-839.0,-1066.0,-1297.0
-199.0,-411.0,-637.0,-898,-1128.0,-1333.0,-164.0,-396.0,-615.0,-837.0,-1066.0,-1296.0
-200.0,-414.0,-639.0,-899,-1130.0,-1336.0,-164.0,-396.0,-615.0,-839.0,-1065.0,-1296.0
-201.0,-418.0,-641.0,-903,-1128.0,-1339.0,-164.0,-397.0,-616.0,-839.0,-1062.0,-1295.0
-203.0,-421.0,-643.0,-899,-1127.0,-1342.0,-164.0,-397.0,-616.0,-840.0,-1065.0,-1294.0
-206.0,-424.0,-646.0,-898,-1127.0,-1345.0,-164.0,-397.0,-616.0,-840.0,-1065.0,-1293.0
-207.0,-426.0,-648.0,-895,-1125.0,-1347.0,-164.0,-397.0,-616.0,-841.0,-1066.0,-1293.0
-209.0,-429.0,-651.0,-893,-1123.0,-1349.0,-164.0,-397.0,-616.0,-841.0,-1066.0,-1290.0
-212.0,-430.0,-653.0,-891,-1122.0,-1351.0,-164.0,-397.0,-617.0,-841.0,-1067.0,-1293.0
-209.0,-432.0,-655.0,-889,-1121.0,-1353.0,-164.0,-397.0,-617.0,-842.0,-1067.0,-1293.0
-209.0,-434.0,-657.0,-887,-1120.0,-1354.0,-164.0,-397.0,-617.0,-842.0,-1067.0,-1294.0
-208.0,-436.0,-657.0,-886,-1119.0,-1355.0,-164.0,-397.0,-617.0,-842.0,-1067.0,-1294.0
-207.0,-437.0,-659.0,-884,-1118.0,-1356.0,-164.0,-397.0,-618.0,-842.0,-1067.0,-1295.0
-206.0,-438.0,-659.0,-884,-1118.0,-1358.0,-164.0,-397.0,-618.0,-842.0,-1067.0,-1295.0
-206.0,-440.0,-660.0,-883,-1117.0,-1359.0,-165.0,-397.0,-618.0,-842.0,-1067.0,-1296.0
-206.0,-440.0,-660.0,-882,-1117.0,-1359.0,-164.0,-397.0,-618.0,-842.0,-1067.0,-1296.0
-207.0,-440.0,-661.0,-881,-1117.0,-1359.0,-164.0,-397.0,-618.0,-842.0,-1068.0,-1296.0
-208.0,-440.0,-661.0,-880,-1117.0,-1360.0,-164.0,-398.0,-618.0,-842.0,-1068.0,-1296.0
-211.0,-440.0,-661.0,-879,-1117.0,-1360.0,-164.0,-398.0,-618.0,-842.0,-1068.0,-1296.0
-209.0,-441.0,-661.0,-879,-1117.0,-1361.0,-164.0,-398.0,-618.0,-842.0,-1068.0,-1296.0
-208.0,-442.0,-662.0,-879,-1117.0,-1361.0,-164.0,-398.0,-618.0,-842.0,-1068.0,-1296.0
-208.0,-442.0,-662.0,-878,-1117.0,-1361.0,-164.0,-398.0,-618.0,-842.0,-1068.0,-1296.0
-209.0,-443.0,-662.0,-878,-1117.0,-1362.0,-164.0,-398.0,-618.0,-842.0,-1067.0,-1296.0
-209.0,-444.0,-662.0,-878,-1117.0,-1362.0,-164.0,-398.0,-618.0,-842.0,-1067.0,-1295.0
-209.0,-445.0,-662.0,-877,-1117.0,-1363.0,-164.0,-398.0,-618.0,-842.0,-1064.0,-1295.0
-210.0,-448.0,-662.0,-877,-1117.0,-1365.0,-164.0,-398.0,-618.0,-843.0,-1067.0,-1295.0
-210.0,-445.0,-662.0,-877,-1117.0,-1363.0,-164.0,-398.0,-619.0,-843.0,-1067.0,-1295.0
-211.0,-445.0,-662.0,-877,-1117.0,-1363.0,-164.0,-398.0,-619.0,-843.0,-1067.0,-1295.0
-212.0,-443.0,-662.0,-876,-1117.0,-1362.0,-164.0,-398.0,-619.0,-843.0,-1068.0,-1295.0
-213.0,-441.0,-662.0,-876,-1117.0,-1360.0,-164.0,-398.0,-619.0,-843.0,-1068.0,-1295.0
-216.0,-438.0,-662.0,-874,-1116.0,-1358.0,-164.0,-398.0,-619.0,-843.0,-1068.0,-1295.0
-213.0,-433.0,-662.0,-873,-1115.0,-1354.0,-164.0,-398.0,-619.0,-843.0,-1068.0,-1295.0
-212.0,-430.0,-662.0,-869,-1113.0,-1351.0,-164.0,-398.0,-619.0,-843.0,-1068.0,-1293.0
-211.0,-428.0,-662.0,-872,-1111.0,-1348.0,-164.0,-399.0,-619.0,-843.0,-1068.0,-1295.0
-206.0,-425.0,-662.0,-873,-1109.0,-1345.0,-164.0,-399.0,-619.0,-843.0,-1068.0,-1295.0
-204.0,-419.0,-663.0,-874,-1106.0,-1337.0,-164.0,-399.0,-619.0,-840.0,-1068.0,-1295.0
-201.0,-423.0,-664.0,-877,-1104.0,-1343.0,-164.0,-399.0,-619.0,-843.0,-1068.0,-1295.0
-199.0,-426.0,-665.0,-879,-1103.0,-1345.0,-163.0,-399.0,-619.0,-843.0,-1068.0,-1295.0
-196.0,-432.0,-668.0,-884,-1099.0,-1349.0,-163.0,-399.0,-619.0,-843.0,-1068.0,-1295.0
-194.0,-436.0,-672.0,-887,-1102.0,-1355.0,-163.0,-399.0,-619.0,-843.0,-1068.0,-1295.0
-189.0,-442.0,-675.0,-889,-1104.0,-1363.0,-163.0,-399.0,-619.0,-843.0,-1068.0,-1295.0
-193.0,-452.0,-680.0,-891,-1105.0,-1370.0,-163.0,-399.0,-618.0,-843.0,-1068.0,-1295.0
-194.0,-461.0,-689.0,-892,-1107.0,-1377.0,-164.0,-399.0,-618.0,-843.0,-1068.0,-1296.0
-197.0,-471.0,-699.0,-897,-1106.0,-1388.0,-164.0,-399.0,-618.0,-843.0,-1069.0,-1297.0
-198.0,-481.0,-708.0,-891,-1104.0,-1398.0,-164.0,-400.0,-618.0,-843.0,-1069.0,-1297.0
-201.0,-498.0,-721.0,-888,-1101.0,-1413.0,-164.0,-399.0,-616.0,-843.0,-1069.0,-1300.0
-203.0,-517.0,-735.0,-885,-1095.0,-1107.0,-164.0,-399.0,-618.0,-842.0,-1068.0,-1298.0
-207.0,-530.0,-746.0,-880,-1089.0,-1106.0,-165.0,-399.0,-618.0,-842.0,-1068.0,-1297.0
-204.0,-544.0,-778.0,-876,-1085.0,-1104.0,-164.0,-399.0,-618.0,-841.0,-1068.0,-1297.0
-203.0,-563.0,-831.0,-871,-1079.0,-1101.0,-164.0,-399.0,-618.0,-839.0,-1068.0,-1296.0
-201.0,-575.0,-835.0,-869,-1073.0,-1095.0,-164.0,-399.0,-619.0,-841.0,-1068.0,-1296.0
-199.0,-590.0,-881.0,-866,-1067.0,-1089.0,-164.0,-399.0,-619.0,-842.0,-1068.0,-1295.0
-197.0,-605.0,-804.0,-862,-1060.0,-1085.0,-164.0,-399.0,-619.0,-842.0,-1066.0,-1295.0
-194.0,-616.0,-800.0,-859,-1053.0,-1079.0,-162.0,-399.0,-619.0,-842.0,-1068.0,-1293.0
-192.0,-624.0,-797.0,-854,-1046.0,-1073.0,-160.0,-399.0,-620.0,-843.0,-1068.0,-1295.0
-190.0,-633.0,-793.0,-851,-1038.0,-1067.0,-158.0,-399.0,-620.0,-844.0,-1068.0,-1295.0
-189.0,-641.0,-788.0,-846,-1028.0,-1060.0,-156.0,-398.0,-620.0,-844.0,-1068.0,-1295.0
-187.0,-649.0,-785.0,-842,-1021.0,-1053.0,-154.0,-397.0,-620.0,-845.0,-1068.0,-1296.0
-186.0,-653.0,-783.0,-836,-1015.0,-1046.0,-152.0,-394.0,-620.0,-847.0,-1068.0,-1296.0
-185.0,-657.0,-781.0,-832,-1010.0,-1038.0,-147.0,-392.0,-620.0,-845.0,-1069.0,-1296.0
-183.0,-663.0,-779.0,-803,-1004.0,-1028.0,-151.0,-391.0,-618.0,-845.0,-1069.0,-1296.0
-185.0,-658.0,-777.0,-831,-1000.0,-1021.0,-154.0,-389.0,-617.0,-844.0,-1069.0,-1296.0
-186.0,-655.0,-776.0,-835,-996.0,-1015.0,-156.0,-386.0,-616.0,-844.0,-1069.0,-1297.0
-186.0,-651.0,-775.0,-839,-993.0,-1010.0,-158.0,-381.0,-614.0,-843.0,-1069.0,-1297.0
-187.0,-643.0,-776.0,-876,-990.0,-1004.0,-160.0,-385.0,-613.0,-841.0,-1069.0,-1299.0
-188.0,-638.0,-779.0,-884,-988.0,-1000.0,-164.0,-386.0,-611.0,-840.0,-1067.0,-1297.0
-189.0,-632.0,-785.0,-888,-987.0,-996.0,-165.0,-386.0,-606.0,-838.0,-1067.0,-1297.0
-191.0,-625.0,-875.0,-892,-984.0,-993.0,-168.0,-387.0,-611.0,-837.0,-1065.0,-1296.0
-192.0,-609.0,-822.0,-896,-987.0,-990.0,-170.0,-387.0,-612.0,-835.0,-1063.0,-1295.0
-194.0,-598.0,-818.0,-900,-988.0,-988.0,-171.0,-385.0,-614.0,-830.0,-1061.0,-1294.0
