Index,II
886,1.5243467643467643
887,1.592869352869353
888,1.6715018315018315
889,1.585006105006105
890,1.5322100122100122
891,1.613089133089133
892,1.6737484737484738
893,1.5883760683760684
894,1.5344566544566545
895,1.6220757020757022
896,1.6827350427350427
897,1.5996092796092796
898,1.547936507936508
899,1.6378021978021975
900,1.6905982905982906
901,1.5973626373626373
902,1.5378266178266178
903,1.6456654456654456
904,1.6928449328449329
905,1.6097191697191695
906,1.574896214896215
907,1.658021978021978
908,1.7096947496947497
909,1.6220757020757022
910,1.5872527472527471
911,1.683858363858364
912,1.7366544566544566
913,1.6333089133089134
914,1.5917460317460317
915,1.7007081807081808
916,1.7557509157509157
917,1.6467887667887668
918,1.6063492063492064
919,1.713064713064713
920,1.756874236874237
921,1.6422954822954825
922,1.6276923076923078
923,1.7422710622710622
924,1.7658608058608058
925,1.6524053724053724
926,1.6220757020757022
927,1.7445177045177045
928,1.7557509157509157
929,1.6445421245421246
930,1.6254456654456657
931,1.7478876678876678
932,1.7703540903540904
933,1.6490354090354091
934,1.6276923076923078
935,1.749010989010989
936,1.7703540903540904
937,1.6524053724053724
938,1.6445421245421246
939,1.7669841269841269
940,1.7726007326007327
941,1.658021978021978
942,1.6602686202686203
943,1.7737240537240535
944,1.7827106227106226
945,1.658021978021978
946,1.656898656898657
947,1.7782173382173383
948,1.7782173382173383
949,1.6512820512820512
950,1.6524053724053724
951,1.7669841269841269
952,1.784957264957265
953,1.6737484737484738
954,1.6681318681318682
955,1.7905738705738703
956,1.7860805860805862
957,1.6715018315018315
958,1.684981684981685
959,1.7905738705738703
960,1.7827106227106226
961,1.677118437118437
962,1.6872283272283273
963,1.7894505494505497
964,1.7872039072039072
965,1.684981684981685
966,1.6872283272283273
967,1.7973137973137974
968,1.8018070818070813
969,1.686105006105006
970,1.7018315018315018
971,1.8074236874236875
972,1.811916971916972
973,1.6950915750915752
974,1.6928449328449329
975,1.8096703296703296
976,1.800683760683761
977,1.6827350427350427
978,1.6995848595848595
979,1.8085470085470088
980,1.7916971916971918
981,1.6737484737484738
982,1.7085714285714286
983,1.820903540903541
984,1.8164102564102564
985,1.710818070818071
986,1.7433943833943837
987,1.866959706959707
988,1.869206349206349
989,1.768107448107448
990,1.81978021978022
991,1.941098901098901
992,1.8984126984126983
993,1.7928205128205128
994,1.8152869352869352
995,1.904029304029304
996,1.8444932844932844
997,1.7231746031746031
998,1.7456410256410255
999,1.832136752136752
1000,1.7973137973137974
1001,1.6804884004884004
1002,1.7074481074481074
1003,1.822026862026862
1004,1.7815873015873016
1005,1.6681318681318682
1006,1.704078144078144
1007,1.823150183150183
1008,1.7894505494505497
1009,1.6445421245421246
1010,1.7209279609279609
1011,2.0242246642246644
1012,2.4016605616605617
1013,2.792576312576313
1014,3.14979242979243
1015,3.2014652014652016
1016,2.751013431013431
1017,2.1713797313797314
1018,1.874822954822955
1019,1.8467399267399267
1020,1.756874236874237
1021,1.6254456654456657
1022,1.6636385836385836
1023,1.7411477411477412
1024,1.6827350427350427
1025,1.5715262515262516
1026,1.6164590964590964
1027,1.7287912087912087
1028,1.6625152625152626
1029,1.558046398046398
1030,1.631062271062271
1031,1.738901098901099
1032,1.6883516483516483
1033,1.585006105006105
1034,1.6378021978021975
1035,1.738901098901099
1036,1.678241758241758
1037,1.6007326007326008
1038,1.6602686202686203
1039,1.7535042735042734
1040,1.6973382173382174
1041,1.6085958485958487
1042,1.677118437118437
1043,1.7703540903540904
1044,1.7063247863247863
1045,1.6333089133089134
1046,1.704078144078144
1047,1.802930402930403
1048,1.74002442002442
1049,1.6434188034188033
1050,1.7198046398046398
1051,1.8152869352869352
1052,1.7546275946275949
1053,1.6748717948717948
1054,1.7523809523809524
1055,1.857973137973138
1056,1.7872039072039072
1057,1.7321611721611725
1058,1.8152869352869352
1059,1.9096459096459093
1060,1.8624664224664225
1061,1.8063003663003665
1062,1.8883028083028084
1063,1.995018315018315
1064,1.9545787545787543
1065,1.9017826617826616
1066,1.983785103785104
1067,2.0815140415140414
1068,2.021978021978022
1069,1.935482295482296
1070,1.991648351648352
1071,2.043321123321124
1072,1.9242490842490845
1073,1.7939438339438338
1074,1.823150183150183
1075,1.87931623931624
1076,1.7658608058608058
1077,1.6535286935286937
1078,1.7074481074481074
1079,1.75013431013431
1080,1.6535286935286937
1081,1.576019536019536
1082,1.6535286935286937
1083,1.7186813186813186
1084,1.6299389499389498
1085,1.5614163614163614
1086,1.6546520146520147
1087,1.710818070818071
1088,1.632185592185592
1089,1.565909645909646
1090,1.6445421245421246
1091,1.722051282051282
1092,1.6333089133089134
1093,1.5704029304029303
1094,1.6602686202686203
1095,1.7254212454212454
1096,1.6456654456654456
1097,1.574896214896215
1098,1.6703785103785105
1099,1.7231746031746031
1100,1.6512820512820512
1101,1.574896214896215
1102,1.6557753357753358
1103,1.7332844932844933
1104,1.6490354090354091
1105,1.5917460317460317
1106,1.6917216117216116
1107,1.7445177045177045
1108,1.659145299145299
1109,1.6074725274725274
1110,1.6973382173382174
1111,1.7535042735042734
1112,1.6647619047619049
1113,1.620952380952381
1114,1.7153113553113553
1115,1.7692307692307692
1116,1.677118437118437
1117,1.6265689865689863
1118,1.7231746031746031
1119,1.7782173382173383
1120,1.6928449328449329
1121,1.632185592185592
1122,1.7242979242979244
1123,1.7804639804639804
1124,1.684981684981685
1125,1.6456654456654456
1126,1.7478876678876678
1127,1.784957264957265
1128,1.6872283272283273
1129,1.6434188034188033
1130,1.74002442002442
1131,1.7827106227106226
1132,1.6973382173382174
1133,1.6512820512820512
