I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-158.0,-292.0,-425.0,-558.0,-692.0,-826.0,-120,-255,-390,-524,-657,-789
-158.0,-292.0,-425.0,-558.0,-690.0,-826.0,-120,-255,-389,-523,-657,-789
-158.0,-292.0,-425.0,-558.0,-692.0,-827.0,-120,-255,-389,-523,-657,-789
-158.0,-292.0,-425.0,-557.0,-692.0,-827.0,-120,-255,-389,-523,-656,-786
-159.0,-292.0,-425.0,-557.0,-693.0,-827.0,-120,-255,-389,-523,-656,-788
-160.0,-292.0,-424.0,-554.0,-694.0,-827.0,-120,-255,-389,-523,-656,-789
-163.0,-292.0,-423.0,-557.0,-695.0,-826.0,-119,-255,-389,-523,-656,-788
-160.0,-292.0,-421.0,-557.0,-697.0,-826.0,-117,-255,-388,-522,-656,-788
-160.0,-292.0,-423.0,-558.0,-695.0,-826.0,-119,-255,-388,-522,-655,-787
-158.0,-292.0,-423.0,-558.0,-694.0,-825.0,-120,-255,-387,-521,-655,-786
-157.0,-292.0,-424.0,-559.0,-693.0,-823.0,-121,-255,-387,-521,-654,-785
-157.0,-291.0,-424.0,-559.0,-692.0,-825.0,-122,-255,-387,-520,-654,-784
-155.0,-291.0,-425.0,-559.0,-690.0,-826.0,-123,-255,-387,-520,-653,-784
-157.0,-291.0,-424.0,-559.0,-692.0,-826.0,-124,-255,-386,-519,-652,-783
-157.0,-291.0,-424.0,-559.0,-693.0,-826.0,-125,-255,-384,-517,-650,-783
-158.0,-291.0,-423.0,-559.0,-693.0,-826.0,-126,-256,-386,-519,-652,-780
-158.0,-290.0,-423.0,-559.0,-693.0,-825.0,-128,-256,-387,-520,-652,-782
-158.0,-290.0,-422.0,-559.0,-694.0,-825.0,-126,-256,-387,-521,-653,-783
-158.0,-290.0,-421.0,-560.0,-694.0,-823.0,-125,-256,-388,-521,-654,-784
-158.0,-289.0,-420.0,-561.0,-695.0,-822.0,-124,-256,-388,-522,-654,-785
-158.0,-288.0,-419.0,-561.0,-695.0,-821.0,-123,-256,-389,-522,-655,-786
-157.0,-286.0,-418.0,-562.0,-696.0,-820.0,-122,-256,-389,-523,-656,-787
-156.0,-285.0,-416.0,-564.0,-698.0,-819.0,-122,-256,-390,-523,-656,-788
-155.0,-283.0,-415.0,-566.0,-696.0,-818.0,-122,-256,-391,-525,-657,-788
-153.0,-282.0,-412.0,-568.0,-695.0,-816.0,-122,-257,-392,-526,-658,-789
-152.0,-279.0,-414.0,-572.0,-694.0,-814.0,-122,-257,-393,-527,-659,-790
-149.0,-278.0,-416.0,-569.0,-693.0,-810.0,-122,-258,-393,-528,-660,-790
-152.0,-276.0,-417.0,-567.0,-691.0,-813.0,-122,-258,-394,-528,-661,-791
-154.0,-272.0,-419.0,-565.0,-693.0,-814.0,-122,-259,-394,-529,-661,-791
-156.0,-277.0,-419.0,-563.0,-694.0,-816.0,-122,-259,-395,-529,-662,-792
-157.0,-279.0,-418.0,-561.0,-695.0,-818.0,-122,-259,-395,-529,-662,-793
-158.0,-281.0,-416.0,-560.0,-698.0,-819.0,-122,-261,-396,-529,-662,-793
-158.0,-283.0,-418.0,-559.0,-696.0,-820.0,-122,-260,-397,-530,-664,-793
-158.0,-285.0,-420.0,-558.0,-695.0,-821.0,-121,-259,-396,-531,-663,-795
-158.0,-287.0,-422.0,-557.0,-694.0,-822.0,-121,-259,-396,-530,-662,-793
-159.0,-289.0,-424.0,-557.0,-693.0,-823.0,-123,-259,-395,-529,-662,-793
-160.0,-290.0,-424.0,-556.0,-691.0,-825.0,-122,-258,-395,-529,-662,-793
-161.0,-291.0,-425.0,-555.0,-693.0,-826.0,-121,-258,-395,-529,-662,-792
-163.0,-292.0,-425.0,-552.0,-694.0,-827.0,-120,-258,-395,-529,-663,-793
-161.0,-294.0,-425.0,-555.0,-693.0,-827.0,-118,-258,-397,-531,-663,-793
-160.0,-294.0,-425.0,-556.0,-693.0,-828.0,-117,-257,-395,-530,-664,-794
-160.0,-294.0,-425.0,-556.0,-691.0,-828.0,-113,-253,-392,-529,-666,-797
-160.0,-294.0,-425.0,-555.0,-693.0,-828.0,-118,-246,-386,-524,-664,-795
-160.0,-294.0,-425.0,-555.0,-693.0,-828.0,-124,-238,-375,-513,-659,-793
-161.0,-294.0,-425.0,-554.0,-693.0,-828.0,-131,-229,-358,-498,-647,-785
-162.0,-295.0,-425.0,-553.0,-694.0,-829.0,-138,-219,-343,-487,-634,-775
-163.0,-296.0,-425.0,-552.0,-694.0,-829.0,-145,-211,-331,-468,-624,-765
-166.0,-296.0,-425.0,-549.0,-694.0,-830.0,-156,-198,-302,-439,-611,-756
-164.0,-297.0,-425.0,-552.0,-695.0,-829.0,-148,-222,-337,-460,-589,-734
-163.0,-297.0,-425.0,-552.0,-695.0,-829.0,-141,-235,-352,-479,-615,-751
-163.0,-299.0,-424.0,-553.0,-695.0,-829.0,-136,-250,-374,-498,-633,-764
-164.0,-297.0,-423.0,-550.0,-696.0,-828.0,-130,-265,-402,-520,-652,-779
-168.0,-297.0,-421.0,-552.0,-697.0,-828.0,-125,-275,-417,-543,-669,-793
-165.0,-296.0,-417.0,-553.0,-701.0,-827.0,-122,-287,-440,-556,-686,-807
-158.0,-296.0,-420.0,-555.0,-695.0,-826.0,-121,-278,-426,-571,-701,-823
-151.0,-295.0,-423.0,-560.0,-691.0,-826.0,-121,-272,-419,-555,-687,-814
-143.0,-293.0,-426.0,-567.0,-685.0,-825.0,-121,-268,-411,-548,-681,-809
-131.0,-290.0,-434.0,-573.0,-676.0,-825.0,-121,-264,-405,-542,-676,-805
-124.0,-287.0,-442.0,-587.0,-668.0,-825.0,-122,-262,-400,-537,-671,-801
-112.0,-283.0,-451.0,-577.0,-661.0,-830.0,-122,-261,-399,-535,-668,-799
-124.0,-275.0,-459.0,-570.0,-651.0,-836.0,-122,-261,-398,-533,-667,-797
-135.0,-283.0,-467.0,-558.0,-660.0,-843.0,-122,-261,-398,-532,-667,-797
-144.0,-293.0,-476.0,-550.0,-665.0,-851.0,-123,-261,-398,-532,-666,-797
-154.0,-303.0,-461.0,-540.0,-673.0,-860.0,-122,-261,-398,-532,-666,-796
-164.0,-313.0,-453.0,-529.0,-681.0,-870.0,-122,-260,-397,-531,-666,-796
-175.0,-325.0,-443.0,-537.0,-686.0,-861.0,-122,-260,-397,-531,-665,-796
-171.0,-338.0,-437.0,-541.0,-692.0,-856.0,-122,-260,-397,-531,-665,-796
-169.0,-327.0,-430.0,-545.0,-695.0,-847.0,-122,-260,-397,-531,-665,-796
-167.0,-320.0,-427.0,-548.0,-695.0,-841.0,-121,-260,-397,-531,-665,-796
-166.0,-313.0,-425.0,-550.0,-695.0,-835.0,-121,-260,-397,-531,-665,-796
-165.0,-307.0,-425.0,-550.0,-696.0,-832.0,-121,-259,-396,-530,-665,-796
-164.0,-302.0,-424.0,-551.0,-696.0,-830.0,-121,-259,-396,-530,-664,-795
-164.0,-299.0,-424.0,-551.0,-697.0,-828.0,-120,-258,-396,-530,-663,-795
-164.0,-298.0,-422.0,-552.0,-696.0,-828.0,-121,-258,-396,-529,-662,-794
-163.0,-297.0,-424.0,-552.0,-696.0,-827.0,-121,-258,-395,-529,-661,-794
-163.0,-296.0,-424.0,-552.0,-695.0,-827.0,-121,-258,-395,-529,-660,-794
-163.0,-296.0,-425.0,-551.0,-695.0,-828.0,-122,-258,-395,-529,-660,-794
-164.0,-296.0,-425.0,-550.0,-695.0,-828.0,-121,-257,-395,-529,-659,-794
-167.0,-297.0,-425.0,-547.0,-697.0,-829.0,-121,-256,-395,-528,-658,-793
-165.0,-297.0,-425.0,-550.0,-696.0,-830.0,-121,-256,-394,-528,-658,-793
-164.0,-298.0,-425.0,-552.0,-695.0,-829.0,-121,-255,-393,-527,-657,-792
-163.0,-301.0,-424.0,-553.0,-695.0,-829.0,-120,-255,-392,-526,-657,-792
-162.0,-298.0,-424.0,-554.0,-695.0,-828.0,-120,-254,-391,-525,-656,-791
-162.0,-297.0,-424.0,-553.0,-695.0,-827.0,-120,-254,-390,-524,-655,-790
-163.0,-295.0,-424.0,-552.0,-696.0,-824.0,-120,-253,-389,-522,-654,-790
-166.0,-294.0,-423.0,-549.0,-696.0,-826.0,-120,-252,-389,-522,-654,-789
-164.0,-295.0,-421.0,-551.0,-696.0,-827.0,-120,-252,-388,-521,-653,-789
-163.0,-298.0,-423.0,-552.0,-696.0,-827.0,-119,-251,-387,-521,-652,-788
-163.0,-296.0,-423.0,-552.0,-696.0,-827.0,-118,-250,-387,-520,-651,-787
-163.0,-295.0,-424.0,-553.0,-696.0,-827.0,-118,-249,-386,-519,-649,-786
-163.0,-295.0,-424.0,-553.0,-696.0,-827.0,-118,-248,-384,-517,-648,-785
-163.0,-295.0,-424.0,-560.0,-694.0,-827.0,-117,-248,-383,-516,-647,-784
-162.0,-295.0,-425.0,-560.0,-694.0,-827.0,-117,-248,-382,-515,-646,-783
-159.0,-295.0,-425.0,-560.0,-694.0,-827.0,-116,-248,-381,-514,-644,-782
-159.0,-294.0,-425.0,-560.0,-694.0,-827.0,-116,-247,-381,-513,-644,-782
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-116,-247,-380,-512,-643,-781
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-116,-247,-380,-512,-642,-780
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-115,-246,-380,-511,-641,-780
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-113,-245,-379,-511,-641,-779
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-115,-244,-379,-510,-641,-779
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-115,-244,-378,-510,-641,-779
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-116,-241,-375,-510,-641,-777
-159.0,-292.0,-425.0,-560.0,-694.0,-827.0,-117,-244,-378,-510,-641,-779
